ID,target
ID_0211759033,0.14519012
ID_0212049221,0.7898895
ID_0212135795,0.2825138
ID_0212143214,0.9800699
ID_0212420285,0.7596791
ID_0212426730,0.61329174
ID_0213342065,0.7956275
ID_0213672857,0.2806391
ID_0214114278,0.71447223
ID_0214595466,0.91060597
ID_0214710753,0.25680554
ID_0214784885,0.31464857
ID_0214898168,0.6739
ID_0214961458,0.093022585
ID_0215497862,1.0696028
ID_0215510063,0.279432
ID_0215649220,0.45072454
ID_0215987742,0.26336536
ID_0216271220,0.46044254
ID_0216315401,0.21051642
ID_0216887853,0.68220216
ID_0217118699,0.28885713
ID_0217156074,0.55045086
ID_0217451665,0.30055892
ID_0217815385,0.85339475
ID_0218008799,0.4751472
ID_0218237606,0.5002915
ID_0219292397,1.0339725
ID_0220000768,1.0144137
ID_0220192785,0.7140726
ID_0220769743,1.0746439
ID_0220864941,1.0680969
ID_0220987303,0.73310554
ID_0221838035,0.13836586
ID_0222011815,0.051327407
ID_0222217321,0.7872324
ID_0222248245,0.6682766
ID_0222456906,0.7801407
ID_0222714925,0.29593816
ID_0223061747,0.5892827
ID_0223120795,0.44672453
ID_0223747095,0.7469988
ID_0223813569,0.6081563
ID_0223838661,0.8796189
ID_0224091617,0.9401356
ID_0224113923,0.45646697
ID_0224151339,0.6512798
ID_0224338428,0.7889768
ID_0224412146,0.6644592
ID_0224415339,0.7603775
ID_0224950446,0.6079825
ID_0225346645,0.84981793
ID_0225367385,0.07148391
ID_0225491397,0.38370064
ID_0225591356,0.8775689
ID_0225615979,0.7387643
ID_0225695080,0.6189851
ID_0226741082,0.3821627
ID_0226769629,0.54861456
ID_0226840951,0.6900959
ID_0227273168,0.9468241
ID_0227681017,0.8424515
ID_0227687061,0.994756
ID_0227814191,0.81462204
ID_0227964295,0.34055942
ID_0228013987,0.5148376
ID_0228022964,1.2840104
ID_0228193738,0.6115215
ID_0228518114,0.58038455
ID_0228944216,0.3011302
ID_0229061332,0.512864
ID_0229325292,0.768458
ID_0229470570,0.6580421
ID_0229470802,0.73786485
ID_0229745658,0.20851374
ID_0229826831,0.9954616
ID_0230167715,0.95623094
ID_0230298987,0.41664577
ID_0230460397,0.8560014
ID_0230857643,0.4547767
ID_0230971123,0.9045434
ID_0231261190,0.84810394
ID_0231285903,0.53858143
ID_0231317616,0.9570271
ID_0231378850,0.42411196
ID_0231713920,0.7293695
ID_0231949353,0.34230357
ID_0232015720,0.60945624
ID_0232088658,0.9722514
ID_0232260628,1.0176077
ID_0232266995,0.44613215
ID_0232411903,0.21451497
ID_0232631994,0.5913422
ID_0232768163,0.59892946
ID_0232779796,0.5939612
ID_0232950787,0.6523986
ID_0233057737,0.23112875
ID_0233307261,0.6099513
ID_0233674363,0.9094721
ID_0233865493,0.8284427
ID_0233994051,0.22092798
ID_0234134934,0.32661405
ID_0234186684,1.0740712
ID_0234281117,0.42708308
ID_0234306986,0.5641637
ID_0234778013,0.7527505
ID_0234851270,0.7250094
ID_0234909402,0.28388214
ID_0235006224,0.25685105
ID_0235276530,0.32130593
ID_0235416119,0.4800237
ID_0235462200,0.9746022
ID_0235714081,0.6565864
ID_0236149558,0.9940865
ID_0236775211,1.0047233
ID_0236797688,0.45810282
ID_0237303841,0.60806084
ID_0237730546,0.47586596
ID_0237785399,0.748802
ID_0238477750,-0.010609686
ID_0238483939,0.5296849
ID_0238828668,0.7220487
ID_0238844053,0.5815979
ID_0238929625,0.4161003
ID_0239035009,0.61387825
ID_0239839254,0.7065943
ID_0240367008,0.22770941
ID_0240373223,0.45332024
ID_0240431108,0.90335083
ID_0240510010,0.66945446
ID_0240536579,0.43078452
ID_0240610887,0.29574972
ID_0240715590,0.71703917
ID_0240719403,0.5524193
ID_0240727366,0.41433367
ID_0240890939,0.32436687
ID_0241179344,0.49103373
ID_0241407534,0.934785
ID_0241820960,0.45172834
ID_0241876174,0.13810363
ID_0242399776,0.23579574
ID_0242552414,0.6186637
ID_0242689951,0.40390092
ID_0242737269,0.30471545
ID_0242809424,0.29792
ID_0243210417,0.5329303
ID_0243395450,0.58014196
ID_0243467747,0.61878926
ID_0243711044,0.9731413
ID_0243800566,0.45507798
ID_0244023032,0.17699444
ID_0244380037,0.60017985
ID_0244435595,0.21667624
ID_0244699526,0.4597522
ID_0244881163,0.8089416
ID_0244974067,0.16854271
ID_0245020063,0.5891544
ID_0245118178,1.0337722
ID_0245191785,0.45157766
ID_0245348070,0.13746643
ID_0245422299,0.66028666
ID_0246114568,0.59508127
ID_0246473295,0.85459906
ID_0246533279,0.46568614
ID_0246540557,0.5686328
ID_0246989188,0.8629793
ID_0247076750,0.4116007
ID_0247147328,0.41606382
ID_0247366396,0.9545885
ID_0247428778,0.7754464
ID_0247723984,0.0032923818
ID_0248021361,0.8401936
ID_0248080297,0.66014385
ID_0248192068,0.982249
ID_0248248079,0.16208872
ID_0248625734,0.19739729
ID_0248942264,-0.024092853
ID_0249012480,0.3830619
ID_0249172494,0.6502063
ID_0249604390,0.3874436
ID_0249680664,0.84725654
ID_0249819065,0.686096
ID_0250343262,0.4031762
ID_0250853863,1.0134711
ID_0250865839,0.52075803
ID_0251373457,0.94168913
ID_0251514524,0.3629676
ID_0251747175,0.23582721
ID_0251773270,0.5385326
ID_0251812240,0.6022426
ID_0252003709,0.9603343
ID_0252288938,0.36254978
ID_0252317862,0.8562403
ID_0252535788,0.45293877
ID_0252795917,1.0178465
ID_0252948937,0.84312916
ID_0253501909,0.60871905
ID_0253610130,0.5475154
ID_0253975941,1.0478609
ID_0254365491,0.8797372
ID_0255761401,0.82622254
ID_0255798779,0.11272669
ID_0255950521,0.28360334
ID_0256288289,0.5282735
ID_0256595938,0.5836674
ID_0256871923,0.21632677
ID_0257269186,0.4787893
ID_0257300896,0.78600955
ID_0257369226,0.8896682
ID_0257405572,0.6520865
ID_0257592795,0.3125276
ID_0257627796,0.8379159
ID_0257737876,0.31419393
ID_0257981303,0.7439234
ID_0257988060,0.38330263
ID_0258044550,0.32989582
ID_0258061992,0.39596942
ID_0258234907,0.9728394
ID_0258399740,0.6462144
ID_0258408217,0.34844998
ID_0258546519,0.3162454
ID_0259353322,0.60444295
ID_0259408183,0.3875219
ID_0259680489,0.48212603
ID_0259806315,0.4108561
ID_0260040713,0.54024154
ID_0260222859,0.6564766
ID_0260515859,0.9739854
ID_0260622095,0.46989322
ID_0260991914,0.6538434
ID_0261261052,0.30675405
ID_0261297726,0.46007442
ID_0261309598,0.9571024
ID_0262040654,0.9034661
ID_0262173247,0.7300396
ID_0262223482,0.32871282
ID_0262581438,0.5093986
ID_0262752673,0.14160553
ID_0263433326,0.21022132
ID_0263805674,0.5834053
ID_0263863671,1.0379579
ID_0263872680,0.8354564
ID_0264463687,1.0113382
ID_0264594428,0.7596791
ID_0264653587,0.9864452
ID_0264694898,0.43214723
ID_0264776569,0.5518354
ID_0264844581,0.28849757
ID_0265108148,0.8731177
ID_0265252914,0.59619087
ID_0265349871,0.43446556
ID_0265519141,0.8163595
ID_0265941308,0.39131996
ID_0266447048,0.80692154
ID_0266975075,0.41771382
ID_0267283202,0.8287834
ID_0267767137,0.55094326
ID_0267782631,0.157215
ID_0267997024,0.72502923
ID_0268241561,0.16908759
ID_0268381253,0.868299
ID_0268777547,0.78556967
ID_0269136922,0.78342015
ID_0269180353,0.8983589
ID_0269408852,0.7809078
ID_0269451070,0.30997708
ID_0269503547,0.6075708
ID_0269630698,0.34142077
ID_0270301994,0.21076232
ID_0270311175,0.4073327
ID_0270701683,0.76217085
ID_0270799951,0.65146375
ID_0271774700,0.6017566
ID_0271811745,0.98973215
ID_0271832468,0.99267316
ID_0271931956,0.90008986
ID_0272264117,0.91672623
ID_0272413821,0.28815624
ID_0272556173,0.55903804
ID_0272829223,0.22131437
ID_0273027989,0.68016833
ID_0273117991,1.0175269
ID_0273211533,0.501158
ID_0273750457,0.1757375
ID_0274033775,0.4402771
ID_0274163238,0.17044136
ID_0274530493,0.9512447
ID_0274547023,0.9891658
ID_0274644752,0.6460428
ID_0274675491,0.23246917
ID_0274846087,0.11828399
ID_0275360239,0.49265903
ID_0275420554,0.44897208
ID_0275699265,0.26399767
ID_0275906905,0.9569166
ID_0275983418,0.11365834
ID_0276107120,0.93081594
ID_0276433347,0.5747655
ID_0276565512,0.33166736
ID_0277159595,0.37335032
ID_0277919090,0.9812298
ID_0278222541,0.37396646
ID_0278233573,0.9463576
ID_0278386889,0.7496976
ID_0278792691,0.17219442
ID_0279058861,0.8600653
ID_0279222983,0.91971433
ID_0279294641,0.7290131
ID_0279430735,0.95382583
ID_0279600258,0.35444003
ID_0279624895,0.42312387
ID_0280204955,0.059007734
ID_0280229599,0.68965125
ID_0280867402,0.9206934
ID_0281354924,0.4253657
ID_0281810017,0.8283421
ID_0282165935,0.37586796
ID_0282180510,0.84249914
ID_0282187641,0.19039732
ID_0282226769,0.27207255
ID_0282461087,0.9672154
ID_0282521004,0.88682675
ID_0282844210,0.58349824
ID_0282850226,0.43995303
ID_0282871293,0.73201525
ID_0282881168,0.889733
ID_0282926542,0.8405205
ID_0283060343,0.96589226
ID_0283304701,0.97345537
ID_0283844895,0.9438493
ID_0283859819,0.7261691
ID_0284357702,0.39851502
ID_0285201707,0.7502795
ID_0285206499,0.9103787
ID_0285471050,0.69051605
ID_0285682677,0.76802963
ID_0285967020,0.4217611
ID_0286338230,0.087280154
ID_0286674572,1.0385295
ID_0287194553,0.9701555
ID_0287346872,0.68762076
ID_0287441104,0.8088242
ID_0287453483,0.34032345
ID_0288384887,1.083194
ID_0288785188,0.16498882
ID_0289478662,0.70853156
ID_0290036268,0.35384935
ID_0290171405,0.6871921
ID_0290197905,0.6602012
ID_0290831011,1.0255246
ID_0291027368,0.9247093
ID_0291086517,0.6503183
ID_0291103617,0.6002182
ID_0291184241,0.8327898
ID_0291839554,0.91667306
ID_0291885554,0.62843806
ID_0291930234,0.96145153
ID_0292159150,0.5971817
ID_0292209737,0.10880458
ID_0292237001,0.8551604
ID_0292262580,0.4989063
ID_0292267440,0.3460486
ID_0292289419,0.26315212
ID_0292410308,0.7489249
ID_0292430363,0.45884553
ID_0292496816,0.99950737
ID_0292560617,0.4169194
ID_0292637418,0.5621838
ID_0292688184,0.9792669
ID_0292769635,0.27466598
ID_0292799831,0.9364792
ID_0292961861,0.13203889
ID_0293017674,0.97087324
ID_0293145094,0.74107665
ID_0293300728,0.7825551
ID_0293484646,0.97043645
ID_0293622474,0.52643687
ID_0293762844,0.67554647
ID_0293885236,0.7883116
ID_0293976877,0.37483168
ID_0293994130,0.83883214
ID_0294929625,0.47438368
ID_0294949272,0.75598645
ID_0295588727,0.6269356
ID_0295815026,0.46033895
ID_0295884808,0.27996588
ID_0295951490,0.39609146
ID_0296536923,0.22428218
ID_0296564669,0.4251762
ID_0296811101,0.62102324
ID_0297369795,0.43363753
ID_0297390035,0.67982423
ID_0297621150,0.45639554
ID_0298121000,0.9200029
ID_0298184103,0.43354586
ID_0298549285,0.92588365
ID_0298580906,0.9848607
ID_0298654846,0.9870161
ID_0298755719,0.39137432
ID_0298845227,0.8141431
ID_0298883137,0.53322583
ID_0299232609,0.9286878
ID_0299850547,0.97275555
ID_0299895410,0.42551926
ID_0300094863,1.0307055
ID_0300215604,0.6992011
ID_0300290890,0.42556053
ID_0300489872,0.8439049
ID_0300495719,0.4836788
ID_0301117130,0.6620585
ID_0301188720,0.81197137
ID_0301258159,0.2239435
ID_0301430850,0.47366384
ID_0301584524,0.21700653
ID_0301604675,0.8116503
ID_0301736707,0.17800722
ID_0301846557,0.6206159
ID_0301875037,1.0049326
ID_0301888813,0.3520225
ID_0302272146,0.9336736
ID_0302507313,0.7139687
ID_0302586393,0.8206406
ID_0302661325,0.8051679
ID_0303012401,0.53966916
ID_0303170762,0.70021695
ID_0303207527,0.5467264
ID_0303408109,0.5248373
ID_0303424880,0.53640866
ID_0303750010,0.21183246
ID_0303819759,0.04426551
ID_0303832782,0.6854164
ID_0303859170,0.3558663
ID_0303970165,0.9657613
ID_0304050089,0.410258
ID_0304097822,0.24175829
ID_0304124500,0.29475638
ID_0304343079,0.34169227
ID_0304390278,0.6187148
ID_0304458239,0.8229016
ID_0306130824,0.087346226
ID_0306891262,0.9504932
ID_0307375739,0.6513687
ID_0307493326,0.3537987
ID_0307520542,0.14789078
ID_0308295391,0.2918554
ID_0308364427,0.27128178
ID_0308527485,1.0619998
ID_0308843000,0.4796272
ID_0309219500,0.61843616
ID_0309698283,0.29993135
ID_0310164677,0.46855313
ID_0310465247,0.66071266
ID_0310943406,0.7515892
ID_0310949307,0.88301194
ID_0311103931,0.52094644
ID_0311249018,0.21881443
ID_0311276603,0.33232063
ID_0311561523,0.04432258
ID_0311776576,0.95257163
ID_0311910440,0.83970964
ID_0311953019,0.6639341
ID_0312137488,0.7535739
ID_0312361650,0.57326674
ID_0312523231,0.6454162
ID_0312823283,0.6128675
ID_0312854812,0.57204473
ID_0313149638,0.54930025
ID_0313494232,0.5817322
ID_0314201637,0.77956593
ID_0314382183,0.42204085
ID_0314402912,0.92645174
ID_0314686073,0.38330263
ID_0315300682,0.46117026
ID_0315651619,0.22296134
ID_0315763753,0.4041425
ID_0317019009,0.9416284
ID_0317095290,0.6876788
ID_0317169720,0.61199504
ID_0317243156,0.9778694
ID_0317324333,0.41970253
ID_0317653080,0.6277521
ID_0317683391,0.69719625
ID_0317853385,0.82446194
ID_0317978648,0.9413904
ID_0318020899,0.56821656
ID_0318089472,0.48067656
ID_0318356530,0.99023914
ID_0318431221,0.9245963
ID_0318620884,0.5964623
ID_0318854788,0.9859307
ID_0318954632,1.0030627
ID_0319820917,0.25747705
ID_0320079942,0.15455166
ID_0320192238,0.33332235
ID_0320251997,0.37449944
ID_0320371204,0.4460752
ID_0320547911,0.50970453
ID_0320982059,0.55319566
ID_0321000620,0.88752365
ID_0321259384,0.81746906
ID_0321539628,0.4099136
ID_0321638202,0.31904957
ID_0321684629,0.7363607
ID_0321863950,0.39367214
ID_0322000782,0.5937203
ID_0322105437,0.21336332
ID_0322925144,0.4366477
ID_0323431828,0.57343715
ID_0323484640,0.6970948
ID_0323528159,0.1903871
ID_0323807804,0.2444838
ID_0324631724,0.22503835
ID_0324747438,0.39063817
ID_0325053335,0.3630822
ID_0325061572,0.896139
ID_0325149128,1.0208924
ID_0325160654,0.4056395
ID_0325169380,1.1348032
ID_0325280265,0.3268528
ID_0325437430,0.32280782
ID_0325454511,0.4948235
ID_0325618391,0.10319325
ID_0325754061,0.60024714
ID_0326056418,1.0044888
ID_0326334813,0.4890156
ID_0326698556,0.64551973
ID_0326979876,0.6749042
ID_0327028742,0.95810854
ID_0327364294,0.703589
ID_0327687259,0.83879876
ID_0327755021,0.7115982
ID_0327763945,0.78502625
ID_0328588511,0.5906359
ID_0328623089,0.5003571
ID_0328739646,0.5240608
ID_0328903601,0.4190277
ID_0329594455,0.94056815
ID_0329642430,0.5480032
ID_0329876423,0.2163764
ID_0329983035,0.4674814
ID_0330027319,0.74470395
ID_0330030001,0.71952105
ID_0330146359,0.3422619
ID_0330238320,0.5995381
ID_0330302272,0.5144264
ID_0330317523,0.96631527
ID_0330736086,0.19813159
ID_0330854874,0.57544756
ID_0331036467,0.66391706
ID_0331086255,0.7551365
ID_0331153431,0.41179222
ID_0331314178,0.6081798
ID_0331374982,0.74865234
ID_0331757002,0.31996983
ID_0331781398,0.13371447
ID_0331852204,0.62588394
ID_0331996896,0.4629885
ID_0332521414,0.30223924
ID_0332522190,0.87535405
ID_0332637947,0.34077382
ID_0332751456,0.7625987
ID_0332898280,0.8000883
ID_0332900720,0.8111732
ID_0333840173,0.5570113
ID_0334686688,0.32264447
ID_0334757569,0.9204938
ID_0334962541,0.23983854
ID_0335586917,0.14074552
ID_0335657895,0.7399323
ID_0335822284,0.7196312
ID_0335885547,0.6273923
ID_0335953270,0.22904527
ID_0336519957,0.5901519
ID_0337056722,0.39037734
ID_0337251079,1.0466027
ID_0337847199,0.41869968
ID_0337899806,0.21448523
ID_0337928908,0.74569213
ID_0337999532,0.6079896
ID_0338240204,0.465796
ID_0338381379,0.49506715
ID_0338476855,0.15752482
ID_0338580683,0.47247902
ID_0338837877,0.8810508
ID_0338847068,0.8596264
ID_0338860358,0.36744297
ID_0338891199,1.0026876
ID_0339070283,0.5511998
ID_0339810788,0.5074014
ID_0340565601,0.79517233
ID_0340771360,0.40633732
ID_0340854701,0.6205778
ID_0340902548,0.7920315
ID_0341645709,0.4171735
ID_0341981411,0.0231511
ID_0342185791,0.5108597
ID_0342221379,0.4340786
ID_0342283635,0.22446299
ID_0342345775,0.6143652
ID_0342353130,0.88684654
ID_0342420886,0.19891351
ID_0342504374,0.5239203
ID_0342599599,0.81139326
ID_0342825451,0.76149106
ID_0342999624,0.73437977
ID_0343315116,0.7498947
ID_0343421288,0.33224258
ID_0343489896,0.6670395
ID_0343609143,0.39415872
ID_0344550070,0.9525778
ID_0344603468,0.72616744
ID_0344701471,0.3508289
ID_0345071459,0.8771726
ID_0345723465,0.3863644
ID_0345761718,0.4549939
ID_0345774095,0.5082972
ID_0345872527,0.4117992
ID_0345975433,1.0267828
ID_0346343439,0.7019898
ID_0346567702,0.21194962
ID_0346857869,0.9450849
ID_0347280475,-0.029378295
ID_0347554855,1.0060935
ID_0347570306,0.5749546
ID_0347588683,0.916371
ID_0347815574,0.6057936
ID_0348094624,0.56990856
ID_0348117544,0.8653772
ID_0348238122,0.49611676
ID_0348449610,0.18198675
ID_0348617584,0.5434165
ID_0348677605,0.45371053
ID_0348897770,0.23839423
ID_0349056618,0.80104667
ID_0349367471,0.8661205
ID_0349678390,0.42207867
ID_0350247474,0.37944198
ID_0350253931,0.4891273
ID_0350264657,0.66196966
ID_0350291291,0.5850694
ID_0350550782,0.63292116
ID_0350688553,0.4608953
ID_0350790608,0.560159
ID_0350810045,0.38834938
ID_0351003326,0.18526596
ID_0351105459,0.85019255
ID_0351377792,0.25679344
ID_0351475818,0.43070537
ID_0351729147,0.9795248
ID_0351730260,0.64191014
ID_0351950900,0.6053857
ID_0352051450,0.49952987
ID_0352106645,0.36821795
ID_0352274704,0.43015853
ID_0352298373,0.6687515
ID_0352374640,0.7785019
ID_0352522860,0.42619106
ID_0352711098,0.30075198
ID_0352884510,0.9828227
ID_0352908763,0.34475362
ID_0353237617,0.4962419
ID_0353365343,1.0240924
ID_0353439127,0.91684616
ID_0353839308,0.5681508
ID_0353885759,0.85637665
ID_0354427806,0.9652376
ID_0354434363,0.65202653
ID_0354439096,0.6472033
ID_0354710514,0.80743533
ID_0354717645,0.20840275
ID_0354869784,0.5162702
ID_0355005113,0.47557235
ID_0355053016,0.4929847
ID_0355136822,0.5953151
ID_0355340784,0.8617338
ID_0355935068,0.9457411
ID_0356497492,0.36634907
ID_0356935703,0.8058296
ID_0357156453,1.1098912
ID_0357184679,0.5248322
ID_0357239281,0.21396032
ID_0357553701,0.3935392
ID_0358109673,0.25364044
ID_0358162220,0.24577436
ID_0358442167,0.3362813
ID_0358528550,0.7694933
ID_0358918143,0.26872373
ID_0358961324,1.1918631
ID_0359502106,0.44431522
ID_0359558254,0.83204377
ID_0359558855,0.33035043
ID_0359623126,0.31163096
ID_0359808782,0.41399145
ID_0360100479,0.4649586
ID_0360156717,1.0269101
ID_0360563750,0.6140616
ID_0360608431,0.5003361
ID_0360693866,0.19269997
ID_0361131486,0.61207545
ID_0361502717,0.41774958
ID_0361557366,0.4288266
ID_0361878881,0.280729
ID_0362589065,0.8695247
ID_0363115140,0.83439773
ID_0363378311,1.017977
ID_0364107921,0.55125314
ID_0364137369,0.5912809
ID_0364483923,0.2561553
ID_0364773982,0.1610348
ID_0365034673,0.44747525
ID_0365778644,0.63235795
ID_0366406650,0.8099619
ID_0366443623,0.3601787
ID_0366642087,0.94481957
ID_0366717841,0.54690236
ID_0366868537,0.04895553
ID_0367279684,0.58988065
ID_0367350166,0.89895463
ID_0368259469,0.38327384
ID_0368392808,0.5983413
ID_0368396013,0.54359215
ID_0368672392,0.16921026
ID_0368716024,0.42518738
ID_0369410178,0.48630744
ID_0369463917,0.57852167
ID_0369763329,1.0293698
ID_0370181425,0.43437725
ID_0370241675,0.4447609
ID_0370502345,0.705495
ID_0370721732,0.7989787
ID_0370722183,0.096425205
ID_0370935926,0.4619984
ID_0371046978,0.9136672
ID_0371282281,0.6256785
ID_0371512370,0.8511717
ID_0371670613,0.21025422
ID_0372234713,0.33905834
ID_0372348189,0.94594574
ID_0372480345,0.41482946
ID_0372685206,0.45157766
ID_0373501061,0.24718034
ID_0373798709,0.362341
ID_0374241992,0.5016344
ID_0374395630,0.92882323
ID_0374453908,0.37416506
ID_0374649190,0.7822099
ID_0374792422,0.8572131
ID_0374836452,0.6874637
ID_0374913563,0.21836823
ID_0374921081,0.89804053
ID_0375902814,0.8650632
ID_0376144521,0.93318045
ID_0376157194,0.56252146
ID_0376184524,0.58208084
ID_0376261466,0.1844849
ID_0376329849,0.8089786
ID_0376881689,0.32579947
ID_0376908975,0.45491827
ID_0377287281,0.99052334
ID_0377451395,0.87568074
ID_0377684209,0.4610564
ID_0377939506,0.36606643
ID_0377986804,0.4385225
ID_0378365015,0.90964943
ID_0378375868,0.42898428
ID_0378450946,0.2872704
ID_0378664460,0.29514396
ID_0378763435,0.5106663
ID_0378852820,0.35697657
ID_0378934094,0.8947773
ID_0378987760,0.4901606
ID_0379245092,0.71401715
ID_0379654024,0.91717076
ID_0379735556,0.45370805
ID_0380098958,0.46918285
ID_0380339001,0.42990658
ID_0380737997,1.0156358
ID_0380818893,0.28506267
ID_0381048031,0.2721666
ID_0381119607,0.69383514
ID_0381138172,0.57684654
ID_0381340563,0.9823686
ID_0381375891,0.37060982
ID_0381789981,0.41646856
ID_0382129161,0.6707813
ID_0382201544,0.58981067
ID_0383062167,0.20355707
ID_0383355964,0.22958973
ID_0383446452,0.7230796
ID_0384034366,1.0116265
ID_0384259102,0.85229313
ID_0384401225,0.28454918
ID_0384586478,0.9196217
ID_0384646592,0.64657736
ID_0384670363,0.4754363
ID_0384687291,0.4608763
ID_0384983027,0.30471545
ID_0385874722,0.7298387
ID_0386849012,0.23591769
ID_0387297613,0.9004216
ID_0387387714,0.9107629
ID_0387638533,0.68806076
ID_0387750251,0.81303895
ID_0387875011,1.0360944
ID_0387912502,0.71522117
ID_0388378438,0.9086014
ID_0388994336,0.1676985
ID_0389850914,-0.026459515
ID_0390308914,0.68423325
ID_0390333269,0.6362625
ID_0390550986,0.73382425
ID_0390565916,0.31065303
ID_0390860378,0.6151067
ID_0390956366,0.5956066
ID_0391076835,0.6171003
ID_0391560110,0.30411798
ID_0391603750,0.7199522
ID_0391605648,0.32542697
ID_0392531268,0.3571233
ID_0392749706,0.12509719
ID_0393093465,0.8265263
ID_0393329523,0.38393933
ID_0393459476,0.83129406
ID_0394123032,0.52837205
ID_0394490960,0.047928303
ID_0394574557,0.42106065
ID_0395071599,0.62112266
ID_0395192614,0.26586744
ID_0395645301,0.2782976
ID_0395839398,0.7626884
ID_0395861184,0.25570977
ID_0395979405,0.7915339
ID_0396045420,0.6687819
ID_0396476053,0.77688104
ID_0396837673,0.5203091
